hour,LONCOL,LATCOL,order,pred_order,dif_per
1,109,104,1,1.17,16.999999999999993
8,109,104,1,1.57,57.00000000000001
9,109,104,2,1.66,17.000000000000004
10,109,104,2,1.76,12.0
14,109,104,3,3.84,27.999999999999996
17,109,104,5,3.92,21.6
22,109,104,2,3.16,58.00000000000001
1,109,114,4,1.35,66.25
3,109,114,1,1.64,63.99999999999999
9,109,114,2,2.44,21.999999999999996
16,109,114,4,2.96,26.0
17,109,114,4,2.71,32.25
18,109,114,2,2.17,8.499999999999996
20,109,114,1,1.98,98.0
22,109,114,7,2.01,71.28571428571429
5,115,79,1,1.48,48.0
13,115,79,3,3.2,6.666666666666672
14,115,79,5,3.29,34.199999999999996
17,115,79,3,3.03,0.9999999999999934
8,116,129,1,1.11,11.00000000000001
15,116,129,1,1.08,8.000000000000007
19,116,129,1,1.1,10.000000000000009
22,116,129,1,1.06,6.000000000000005
1,118,104,1,1.14,13.99999999999999
11,118,104,1,1.06,6.000000000000005
0,118,129,2,2.07,3.499999999999992
1,118,129,1,1.73,73.0
4,118,129,1,1.15,14.999999999999991
12,118,129,1,1.1,10.000000000000009
16,118,129,1,1.06,6.000000000000005
1,118,140,20,16.03,19.849999999999994
2,118,140,10,10.46,4.6000000000000085
4,118,140,8,7.38,7.750000000000002
7,118,140,13,14.87,14.38461538461538
10,118,140,23,23.84,3.652173913043478
15,118,140,12,19.69,64.08333333333334
18,118,140,19,20.27,6.684210526315787
22,118,140,26,19.98,23.153846153846153
6,119,120,1,2.59,159.0
8,119,120,2,2.61,30.499999999999993
10,119,120,8,3.2,60.0
11,119,120,4,4.19,4.75000000000001
13,119,120,6,4.66,22.33333333333333
16,119,120,7,3.64,48.0
19,119,120,2,1.51,24.5
21,119,120,2,1.62,18.999999999999993
1,120,101,2,1.89,5.500000000000005
2,120,101,1,1.14,13.99999999999999
7,120,101,2,1.29,35.5
11,120,101,1,2.4,140.0
12,120,101,1,2.83,183.0
17,120,101,4,2.57,35.75000000000001
20,120,101,3,2.35,21.666666666666664
4,120,102,1,1.39,38.99999999999999
5,120,102,1,1.47,47.0
12,120,102,2,2.43,21.500000000000007
13,120,102,5,2.88,42.400000000000006
18,120,102,3,3.48,16.0
0,121,104,2,3.03,51.49999999999999
9,121,104,3,3.41,13.666666666666671
15,121,104,5,5.86,17.200000000000006
18,121,104,4,5.15,28.750000000000007
19,121,104,7,4.21,39.85714285714286
22,121,104,3,4.07,35.66666666666667
8,121,122,3,1.16,61.33333333333334
11,121,122,3,2.04,32.0
12,121,122,4,1.9,52.5
13,121,122,2,2.13,6.499999999999995
15,121,122,1,2.07,106.99999999999999
17,121,122,3,2.07,31.000000000000007
3,122,116,2,1.52,24.0
13,122,116,2,2.44,21.999999999999996
14,122,116,2,2.39,19.500000000000007
15,122,116,2,2.79,39.5
19,122,116,1,1.84,84.00000000000001
23,122,116,2,2.95,47.50000000000001
1,123,104,6,4.54,24.333333333333332
2,123,104,4,3.25,18.75
9,123,104,5,4.06,18.800000000000008
10,123,104,5,3.73,25.4
13,123,104,5,5.81,16.199999999999992
16,123,104,3,5.13,71.0
17,123,104,6,4.0,33.33333333333333
21,123,104,3,3.81,27.0
23,123,104,7,4.89,30.14285714285715
13,123,106,1,2.2,120.00000000000001
15,123,106,2,1.99,0.5000000000000004
17,123,106,1,2.21,121.0
21,123,106,1,1.48,48.0
0,123,111,2,2.55,27.499999999999993
16,123,111,1,2.34,134.0
20,123,111,2,2.64,32.00000000000001
5,123,116,3,1.58,47.333333333333336
13,123,116,8,6.28,21.499999999999996
14,123,116,6,6.27,4.499999999999993
6,123,123,2,1.72,14.000000000000002
8,123,123,1,3.19,219.0
9,123,123,2,4.28,114.00000000000001
19,123,123,3,4.57,52.33333333333334
22,123,123,3,4.73,57.66666666666668
0,123,124,3,1.41,53.0
1,123,124,2,1.04,48.0
2,123,124,1,1.03,3.0000000000000027
22,123,124,4,3.22,19.499999999999996
23,123,124,4,3.4,15.000000000000002
7,124,106,2,2.34,16.999999999999993
12,124,106,3,3.0,0.0
17,124,106,6,2.97,50.5
20,124,106,5,3.08,38.4
21,124,106,3,3.08,2.6666666666666687
23,124,106,1,3.66,266.0
2,124,140,7,10.64,52.000000000000014
3,124,140,7,6.86,1.9999999999999956
8,124,140,5,6.05,20.999999999999996
12,124,140,12,6.71,44.083333333333336
13,124,140,9,8.96,0.444444444444435
15,124,140,14,9.93,29.071428571428577
16,124,140,10,10.89,8.900000000000006
19,124,140,5,7.75,55.00000000000001
20,124,140,9,7.42,17.555555555555557
21,124,140,7,9.35,33.57142857142857
23,124,140,18,9.89,45.05555555555556
0,125,104,4,2.02,49.5
3,125,104,2,1.91,4.5000000000000036
4,125,104,1,1.6,60.00000000000001
12,125,104,3,2.93,2.3333333333333277
17,125,104,7,3.55,49.28571428571429
18,125,104,4,2.59,35.25
12,125,137,4,3.08,23.0
15,125,137,2,2.21,10.499999999999998
0,126,104,2,2.7,35.00000000000001
12,126,104,1,1.34,34.00000000000001
18,126,104,1,1.87,87.00000000000001
0,126,133,5,4.62,7.599999999999999
4,126,133,1,2.56,156.0
11,126,133,4,6.69,67.25000000000001
12,126,133,6,7.46,24.333333333333332
14,126,133,10,8.06,19.399999999999995
15,126,133,5,6.91,38.2
18,126,133,7,7.23,3.285714285714292
19,126,133,8,6.58,17.75
20,126,133,6,5.4,9.999999999999993
5,126,134,1,2.01,100.99999999999997
8,126,134,2,2.86,42.99999999999999
9,126,134,3,3.41,13.666666666666671
13,126,134,3,4.81,60.333333333333314
17,126,134,4,4.69,17.25000000000001
20,126,134,2,3.79,89.5
23,126,134,3,4.58,52.66666666666667
5,126,135,3,1.67,44.333333333333336
12,126,135,1,1.86,86.00000000000001
14,126,135,1,2.34,134.0
17,126,135,7,2.91,58.42857142857143
19,126,135,2,2.68,34.00000000000001
17,127,135,1,2.38,138.0
0,128,121,4,2.19,45.25
1,128,121,1,1.74,74.0
10,128,121,5,4.88,2.400000000000002
15,128,121,5,7.73,54.6
16,128,121,9,8.51,5.444444444444447
18,128,121,13,7.25,44.230769230769226
19,128,121,11,6.07,44.81818181818182
20,128,121,9,4.74,47.333333333333336
3,128,137,1,1.0,0.0
10,128,137,1,1.04,4.0000000000000036
1,129,113,13,9.72,25.230769230769223
2,129,113,10,7.62,23.799999999999997
5,129,113,6,5.06,15.666666666666673
6,129,113,6,3.64,39.33333333333333
12,129,113,4,4.9,22.500000000000007
17,129,113,2,4.7,135.0
20,129,113,3,3.99,33.00000000000001
23,129,113,9,5.87,34.77777777777777
9,129,121,3,2.81,6.333333333333331
20,129,121,3,2.97,0.9999999999999934
1,129,134,3,2.43,18.999999999999993
4,129,134,1,3.08,208.0
7,129,134,1,1.83,83.0
9,129,134,2,2.93,46.50000000000001
18,129,134,2,2.91,45.50000000000001
0,129,135,6,2.15,64.16666666666667
1,129,135,4,1.71,57.25
2,129,135,3,1.55,48.333333333333336
3,129,135,1,1.52,52.0
7,129,135,1,1.92,92.0
13,129,135,2,1.36,31.999999999999996
15,129,135,1,1.19,18.999999999999993
20,129,135,1,1.22,21.999999999999996
21,129,135,1,1.28,28.000000000000004
22,129,135,3,1.53,49.0
23,129,135,3,1.73,42.333333333333336
3,130,105,9,9.6,6.6666666666666625
4,130,105,5,6.24,24.800000000000004
6,130,105,10,5.68,43.2
10,130,105,16,12.25,23.4375
11,130,105,9,7.47,17.000000000000004
14,130,105,11,6.67,39.36363636363636
16,130,105,7,7.47,6.71428571428571
17,130,105,7,6.05,13.571428571428573
21,130,105,5,6.89,37.8
7,130,123,1,1.41,40.99999999999999
8,130,123,1,1.45,44.99999999999999
14,130,123,2,2.35,17.500000000000004
18,130,123,1,1.42,41.99999999999999
20,130,123,1,1.12,12.00000000000001
6,130,131,1,1.77,77.0
10,130,131,8,6.03,24.624999999999996
11,130,131,14,11.54,17.571428571428577
15,130,131,11,9.87,10.272727272727279
16,130,131,8,8.95,11.874999999999991
1,131,84,4,3.54,11.5
2,131,84,2,2.55,27.499999999999993
6,131,84,1,2.65,165.0
8,131,84,2,3.6,80.0
13,131,84,7,6.82,2.571428571428567
14,131,84,3,7.15,138.33333333333334
18,131,84,6,4.95,17.499999999999996
21,131,84,7,3.57,49.00000000000001
22,131,84,7,4.71,32.714285714285715
12,131,129,1,2.87,187.0
13,131,129,3,2.54,15.333333333333332
14,131,129,3,2.05,31.66666666666667
17,131,129,2,1.96,2.0000000000000018
21,131,129,3,1.1,63.33333333333333
4,132,95,3,1.88,37.333333333333336
5,132,95,6,2.42,59.66666666666667
12,132,95,5,4.15,16.999999999999993
15,132,95,3,5.06,68.66666666666666
18,132,95,2,3.49,74.50000000000001
23,132,95,4,4.73,18.25000000000001
1,132,110,1,1.87,87.00000000000001
3,132,110,3,1.41,53.0
4,132,110,1,1.38,37.999999999999986
10,132,110,3,2.1,30.0
13,132,110,1,2.35,135.0
14,132,110,3,1.88,37.333333333333336
17,132,110,2,2.85,42.50000000000001
19,132,110,1,2.63,163.0
23,132,110,3,3.51,16.999999999999993
4,132,112,1,1.05,5.000000000000004
13,132,112,2,1.16,42.00000000000001
17,132,112,3,2.04,32.0
18,132,112,1,1.63,62.999999999999986
19,132,112,1,1.34,34.00000000000001
6,132,124,1,1.43,42.99999999999999
17,132,124,1,2.88,188.0
18,132,124,4,2.83,29.25
3,132,125,3,3.04,1.3333333333333344
6,132,125,1,1.71,71.0
9,132,125,1,4.42,342.0
11,132,125,4,3.21,19.75
14,132,125,5,2.99,40.199999999999996
16,132,125,2,2.8,39.99999999999999
18,132,125,4,5.17,29.25
10,133,74,1,1.97,97.0
15,133,74,2,3.28,63.99999999999999
16,133,74,2,2.97,48.50000000000001
17,133,74,1,3.21,221.0
18,133,74,1,3.02,202.0
21,133,74,1,2.68,168.00000000000003
3,133,113,2,1.02,49.0
6,133,113,1,1.72,72.0
11,133,113,2,3.08,54.0
13,133,113,2,3.04,52.0
15,133,113,4,2.59,35.25
19,133,113,1,2.83,183.0
20,133,113,3,2.93,2.3333333333333277
21,133,113,2,3.38,69.0
23,133,113,2,3.19,59.5
1,133,117,13,11.51,11.461538461538463
3,133,117,6,6.83,13.833333333333334
13,133,117,22,22.05,0.2272727272727305
14,133,117,33,21.47,34.939393939393945
15,133,117,28,19.35,30.89285714285714
18,133,117,10,14.77,47.699999999999996
20,133,117,8,7.93,0.8750000000000036
13,133,123,2,1.58,20.999999999999996
14,133,123,1,1.54,54.0
15,133,123,1,1.53,53.0
19,133,123,1,1.58,58.00000000000001
23,133,123,1,1.75,75.0
10,133,149,2,1.16,42.00000000000001
1,134,74,1,1.08,8.000000000000007
11,134,74,3,3.29,9.666666666666668
12,134,74,4,3.04,24.0
13,134,74,6,3.36,44.0
14,134,74,3,3.21,6.999999999999999
15,134,74,2,3.23,61.5
17,134,74,5,3.2,36.0
18,134,74,4,2.92,27.0
1,134,114,5,6.55,30.999999999999993
5,134,114,5,5.48,9.600000000000009
6,134,114,5,5.46,9.2
9,134,114,6,6.68,11.333333333333329
11,134,114,12,10.82,9.833333333333332
14,134,114,9,9.41,4.555555555555557
14,134,115,2,3.26,62.999999999999986
15,134,115,1,2.97,197.00000000000003
6,134,116,1,3.17,217.0
7,134,116,2,3.31,65.5
19,134,116,4,3.03,24.250000000000004
23,134,116,5,5.01,0.19999999999999576
0,135,123,2,2.59,29.499999999999993
1,135,123,1,2.15,114.99999999999999
11,135,123,1,2.39,139.0
14,135,123,2,2.78,38.99999999999999
18,135,123,1,3.04,204.0
2,136,111,2,4.2,110.00000000000001
4,136,111,2,2.61,30.499999999999993
6,136,111,2,3.05,52.49999999999999
7,136,111,3,2.64,11.999999999999995
11,136,111,2,2.77,38.5
14,136,111,4,2.48,38.0
21,136,111,3,2.81,6.333333333333331
1,136,123,1,1.57,57.00000000000001
3,136,123,1,1.14,13.99999999999999
11,136,123,2,3.3,64.99999999999999
12,136,123,3,2.78,7.33333333333334
14,136,123,1,2.38,138.0
15,136,123,3,2.69,10.333333333333334
17,136,123,4,3.0,25.0
18,136,123,5,2.96,40.800000000000004
21,136,123,3,3.34,11.333333333333329
9,136,124,3,2.38,20.666666666666668
10,136,124,2,2.51,25.49999999999999
12,136,124,1,2.44,144.0
14,136,124,2,2.12,6.000000000000005
15,136,124,3,1.57,47.666666666666664
1,136,125,4,7.96,99.0
4,136,125,2,3.67,83.5
10,136,125,7,7.32,4.571428571428576
0,136,134,2,1.99,0.5000000000000004
4,136,134,1,1.18,17.999999999999993
5,136,134,1,1.11,11.00000000000001
8,136,134,1,1.43,42.99999999999999
12,136,134,3,4.91,63.66666666666667
15,136,134,2,4.23,111.50000000000003
16,136,134,3,5.12,70.66666666666667
22,136,134,2,3.78,88.99999999999999
1,136,137,1,1.27,27.0
3,136,137,1,1.19,18.999999999999993
4,136,137,1,1.2,19.999999999999996
10,136,137,1,1.31,31.000000000000007
12,136,137,1,1.4,39.99999999999999
14,136,137,1,1.32,32.00000000000001
16,136,137,1,1.42,41.99999999999999
19,136,137,1,1.34,34.00000000000001
23,136,137,1,1.44,43.99999999999999
0,137,110,1,2.33,133.0
1,137,110,1,2.01,100.99999999999997
9,137,110,1,2.21,121.0
11,137,110,1,1.24,24.0
13,137,110,1,1.12,12.00000000000001
15,137,110,1,1.15,14.999999999999991
17,137,110,1,1.11,11.00000000000001
22,137,110,1,1.43,42.99999999999999
23,137,110,1,1.52,52.0
6,137,111,1,2.5,150.0
0,137,112,6,4.44,25.999999999999996
6,137,112,1,1.48,48.0
14,137,112,13,6.11,53.0
17,137,112,7,6.98,0.28571428571427965
18,137,112,3,4.61,53.66666666666667
1,137,117,1,1.22,21.999999999999996
9,137,117,6,4.19,30.166666666666657
17,137,117,12,9.87,17.750000000000007
21,137,117,9,6.37,29.22222222222222
0,137,133,1,2.26,125.99999999999997
2,137,133,1,1.81,81.0
5,137,133,1,2.34,134.0
7,137,133,2,2.64,32.00000000000001
8,137,133,1,2.47,147.00000000000003
9,137,133,2,2.9,44.99999999999999
14,137,133,8,4.63,42.125
17,137,133,2,3.32,65.99999999999999
4,137,136,2,1.68,16.000000000000004
6,137,136,2,1.16,42.00000000000001
9,137,136,2,2.02,1.0000000000000009
12,137,136,2,2.08,4.0000000000000036
16,137,136,2,1.77,11.5
18,137,136,1,2.12,112.00000000000001
20,137,136,3,2.21,26.333333333333336
22,137,136,1,2.77,177.0
23,137,136,1,2.78,177.99999999999997
12,138,122,1,1.73,73.0
21,138,122,1,1.73,73.0
7,139,109,4,5.19,29.75000000000001
8,139,109,4,8.41,110.25
12,139,109,14,19.81,41.49999999999999
14,139,109,18,20.03,11.277777777777784
23,139,109,12,14.44,20.33333333333333
16,139,111,1,3.17,217.0
22,139,111,2,2.24,12.00000000000001
0,139,112,31,26.61,14.161290322580648
3,139,112,16,18.88,17.999999999999993
8,139,112,12,13.69,14.083333333333329
9,139,112,12,14.3,19.166666666666675
15,139,112,33,30.81,6.63636363636364
17,139,112,28,25.82,7.785714285714285
22,139,112,31,26.34,15.03225806451613
18,139,118,1,1.25,25.0
1,139,120,3,2.35,21.666666666666664
3,139,120,2,2.02,1.0000000000000009
5,139,120,1,1.89,88.99999999999999
11,139,120,2,4.09,104.5
18,139,120,5,5.57,11.400000000000006
22,139,120,4,3.74,6.499999999999995
0,139,122,1,1.46,46.0
11,139,122,1,1.45,44.99999999999999
13,139,122,3,1.12,62.66666666666666
17,139,122,2,1.69,15.500000000000004
0,139,123,1,1.75,75.0
4,139,123,1,1.11,11.00000000000001
6,139,123,1,1.15,14.999999999999991
8,139,123,1,1.26,26.0
10,139,123,3,1.88,37.333333333333336
11,139,123,2,2.01,0.49999999999998934
23,139,123,4,2.36,41.0
3,139,125,2,4.1,104.99999999999999
5,139,125,3,2.98,0.6666666666666672
11,139,125,6,7.85,30.83333333333333
15,139,125,10,8.23,17.699999999999996
23,139,125,12,7.75,35.41666666666667
0,139,134,25,28.02,12.079999999999998
6,139,134,17,16.92,0.47058823529410765
7,139,134,22,15.48,29.636363636363633
19,139,134,22,30.25,37.5
0,140,109,14,6.3,55.00000000000001
1,140,109,9,6.1,32.22222222222222
5,140,109,2,3.83,91.5
6,140,109,5,4.78,4.399999999999995
7,140,109,9,6.99,22.33333333333333
10,140,109,12,8.61,28.250000000000004
12,140,109,9,12.96,44.000000000000014
2,140,113,1,1.4,39.99999999999999
8,140,113,1,2.42,142.0
12,140,113,5,3.95,20.999999999999996
17,140,113,5,3.34,33.2
18,140,113,3,3.49,16.333333333333343
21,140,113,4,2.45,38.74999999999999
9,140,121,4,3.69,7.750000000000002
10,140,121,5,4.53,9.399999999999995
13,140,121,8,6.21,22.375
15,140,121,6,6.8,13.33333333333333
16,140,121,8,7.24,9.499999999999996
20,140,121,3,2.69,10.333333333333334
23,140,121,1,2.11,110.99999999999999
0,141,104,56,35.82,36.035714285714285
2,141,104,47,35.82,23.78723404255319
3,141,104,34,27.0,20.588235294117645
7,141,104,30,25.22,15.933333333333339
11,141,104,25,17.45,30.200000000000003
22,141,104,45,35.24,21.688888888888886
23,141,104,39,35.24,9.641025641025635
2,141,106,2,4.35,117.49999999999999
3,141,106,2,3.42,71.0
5,141,106,3,3.01,0.33333333333332626
9,141,106,6,5.88,2.0000000000000018
10,141,106,7,5.76,17.71428571428572
11,141,106,4,5.03,25.750000000000007
12,141,106,5,4.28,14.399999999999997
14,141,106,5,3.97,20.599999999999994
17,141,106,11,5.1,53.63636363636364
23,141,106,4,7.55,88.75
0,141,107,1,2.12,112.00000000000001
4,141,107,1,1.57,57.00000000000001
11,141,107,2,2.9,44.99999999999999
12,141,107,4,3.29,17.75
19,141,107,2,2.47,23.50000000000001
7,141,118,7,1.05,85.0
9,141,118,3,1.72,42.66666666666667
10,141,118,2,2.08,4.0000000000000036
12,141,118,3,2.62,12.666666666666663
13,141,118,6,2.52,57.99999999999999
18,141,118,2,2.15,7.499999999999996
20,141,118,1,1.26,26.0
16,141,121,1,2.74,174.00000000000003
0,141,127,1,1.63,62.999999999999986
13,141,127,3,2.85,4.9999999999999964
15,141,127,2,2.37,18.500000000000007
21,141,127,1,2.5,150.0
22,141,127,3,2.5,16.666666666666664
23,141,127,1,2.08,108.0
11,142,103,4,7.96,99.0
13,142,103,9,7.84,12.888888888888891
