hour,LONCOL,LATCOL,order,pred_order,dif_per
19,142,103,6,6.2,3.333333333333336
23,142,103,7,7.58,8.285714285714286
0,142,111,1,2.33,133.0
9,142,111,1,2.34,134.0
11,142,111,2,2.16,8.000000000000007
12,142,111,3,2.43,18.999999999999993
13,142,111,3,3.17,5.666666666666664
14,142,111,1,3.08,208.0
16,142,111,2,2.91,45.50000000000001
21,142,111,1,1.92,92.0
1,142,118,1,1.46,46.0
11,142,118,1,2.05,104.99999999999999
12,142,118,1,2.04,104.0
0,142,119,1,1.56,56.00000000000001
9,142,119,2,1.32,34.0
12,142,119,1,1.21,20.999999999999996
13,142,119,1,1.12,12.00000000000001
19,142,119,2,1.02,49.0
0,142,120,1,2.06,106.0
9,142,120,1,1.79,79.0
12,142,120,1,1.73,73.0
13,142,120,1,1.54,54.0
14,142,120,2,1.31,34.5
16,142,120,2,1.38,31.000000000000007
17,142,120,1,1.66,65.99999999999999
20,142,120,1,1.4,39.99999999999999
21,142,120,1,1.39,38.99999999999999
0,142,126,1,1.8,80.0
15,142,126,2,2.7,35.00000000000001
17,142,126,2,2.18,9.000000000000007
18,142,126,1,1.65,64.99999999999999
20,142,126,3,1.68,44.0
21,142,126,2,2.05,2.499999999999991
6,142,128,1,1.11,11.00000000000001
14,142,128,1,1.85,85.00000000000001
3,142,135,1,1.41,40.99999999999999
3,142,163,1,1.36,36.00000000000001
7,142,163,1,2.87,187.0
10,142,163,8,5.63,29.625
21,142,163,7,5.63,19.571428571428573
22,142,163,10,6.58,34.199999999999996
22,143,96,2,1.97,1.5000000000000013
0,143,109,1,1.81,81.0
5,143,109,1,1.2,19.999999999999996
7,143,109,1,1.4,39.99999999999999
8,143,109,1,1.42,41.99999999999999
11,143,109,1,2.02,102.0
13,143,109,5,2.93,41.4
20,143,109,2,1.51,24.5
10,143,113,1,2.59,159.0
11,143,113,1,2.2,120.00000000000001
8,143,119,1,1.39,38.99999999999999
9,143,119,1,1.5,50.0
14,143,119,1,1.35,35.00000000000001
0,143,121,1,2.4,140.0
11,143,121,2,2.26,12.99999999999999
13,143,121,2,2.71,35.5
16,143,121,3,2.1,30.0
19,143,121,3,3.12,4.0000000000000036
12,143,124,1,2.37,137.0
16,143,124,2,2.24,12.00000000000001
22,143,124,2,2.28,13.99999999999999
9,143,129,1,2.3,129.99999999999997
16,143,129,1,1.48,48.0
19,143,129,2,1.58,20.999999999999996
0,143,130,1,1.58,58.00000000000001
10,143,130,2,1.75,12.5
11,143,130,1,1.47,47.0
20,143,130,1,1.2,19.999999999999996
0,143,134,1,1.94,94.0
4,143,134,1,1.79,79.0
7,143,134,2,3.03,51.49999999999999
20,143,134,1,1.06,6.000000000000005
0,143,137,1,6.58,558.0
7,143,137,1,4.87,387.0
13,143,137,1,7.09,609.0
11,144,97,1,1.6,60.00000000000001
13,144,97,1,2.43,143.00000000000003
13,144,104,1,1.71,71.0
0,144,108,2,1.6,19.999999999999996
7,144,108,2,1.31,34.5
13,144,108,4,4.89,22.249999999999993
16,144,108,3,2.5,16.666666666666664
19,144,108,1,1.72,72.0
23,144,108,3,3.72,24.000000000000007
8,144,111,1,1.34,34.00000000000001
10,144,111,2,1.2,40.0
15,144,111,1,1.56,56.00000000000001
19,144,111,3,1.18,60.66666666666667
22,144,111,2,1.18,41.0
7,144,114,1,1.73,73.0
12,144,114,1,1.9,89.99999999999999
16,144,114,1,2.12,112.00000000000001
11,144,119,2,2.09,4.499999999999993
13,144,119,1,1.99,99.0
18,144,119,2,2.4,19.999999999999996
11,144,120,2,2.22,11.00000000000001
12,144,120,3,2.4,20.000000000000004
16,144,120,3,2.53,15.666666666666673
0,144,122,1,2.9,190.0
1,144,122,1,2.72,172.00000000000003
2,144,122,2,2.53,26.49999999999999
5,144,122,1,2.19,119.0
16,144,122,6,4.29,28.499999999999996
19,144,122,3,3.52,17.333333333333336
20,144,122,1,2.95,195.00000000000003
6,144,126,1,1.15,14.999999999999991
7,144,126,1,1.28,28.000000000000004
12,144,126,2,2.41,20.500000000000007
13,144,126,1,2.52,152.0
14,144,126,2,2.41,20.500000000000007
19,144,126,3,1.46,51.33333333333333
20,144,126,3,1.74,42.0
22,144,126,4,1.69,57.75
0,144,137,2,1.34,32.99999999999999
3,144,137,1,1.08,8.000000000000007
11,144,137,2,1.46,27.0
13,144,137,1,1.93,93.0
15,144,137,1,1.79,79.0
17,144,137,1,2.62,162.0
0,144,139,1,1.21,20.999999999999996
0,145,104,1,1.47,47.0
6,145,104,4,1.85,53.75
11,145,104,3,2.46,18.000000000000004
12,145,104,4,1.84,54.0
21,145,104,3,2.96,1.3333333333333344
23,145,104,1,2.64,164.0
0,145,113,22,16.92,23.090909090909083
2,145,113,8,14.37,79.62499999999999
8,145,113,8,10.86,35.74999999999999
9,145,113,10,9.84,1.6000000000000014
10,145,113,12,8.13,32.24999999999999
13,145,113,6,7.95,32.5
16,145,113,6,12.33,105.5
17,145,113,12,10.59,11.75
21,145,113,16,4.64,71.0
22,145,113,15,5.08,66.13333333333333
23,145,113,14,4.83,65.5
3,145,123,1,1.84,84.00000000000001
8,145,123,1,2.87,187.0
10,145,123,4,5.5,37.5
12,145,123,7,7.12,1.7142857142857157
14,145,123,10,7.24,27.599999999999998
15,145,123,8,7.34,8.250000000000002
16,145,123,9,7.99,11.22222222222222
21,145,123,6,3.8,36.66666666666667
22,145,123,3,3.02,0.6666666666666672
1,145,126,9,5.7,36.666666666666664
4,145,126,4,3.9,2.500000000000002
10,145,126,4,5.56,38.99999999999999
16,145,126,7,7.53,7.571428571428575
17,145,126,6,7.13,18.833333333333332
21,145,126,5,4.8,4.0000000000000036
1,145,131,6,12.47,107.83333333333334
14,145,131,12,10.69,10.91666666666667
17,145,131,22,15.53,29.409090909090914
20,145,131,8,12.35,54.37499999999999
2,146,93,1,1.11,11.00000000000001
6,146,93,1,1.13,12.99999999999999
8,146,93,1,1.36,36.00000000000001
10,146,93,2,1.78,10.999999999999998
12,146,93,1,1.74,74.0
14,146,93,1,1.57,57.00000000000001
15,146,93,1,1.32,32.00000000000001
17,146,93,1,1.45,44.99999999999999
20,146,93,1,1.17,16.999999999999993
1,146,104,1,1.62,62.000000000000014
8,146,104,1,1.53,53.0
17,146,104,1,1.83,83.0
19,146,104,1,1.99,99.0
1,146,122,1,1.92,92.0
6,146,122,2,1.94,3.0000000000000027
10,146,122,1,2.62,162.0
14,146,122,6,3.55,40.833333333333336
21,146,122,3,3.79,26.333333333333336
23,146,122,6,2.91,51.5
9,146,123,2,2.9,44.99999999999999
13,146,123,6,4.72,21.333333333333336
14,146,123,4,4.53,13.250000000000007
15,146,123,1,3.71,271.0
19,146,123,2,3.1,55.00000000000001
20,146,123,2,2.66,33.00000000000001
21,146,123,3,2.54,15.333333333333332
22,146,123,2,2.26,12.99999999999999
21,146,138,1,4.94,394.00000000000006
4,147,105,4,1.59,60.25
6,147,105,3,2.31,23.0
13,147,105,6,2.35,60.83333333333333
16,147,105,4,4.0,0.0
18,147,105,3,3.02,0.6666666666666672
19,147,105,3,2.31,23.0
23,147,105,1,2.65,165.0
13,147,116,9,5.35,40.555555555555564
17,147,116,9,9.61,6.7777777777777715
19,147,116,3,4.44,48.000000000000014
21,147,116,2,4.16,108.0
5,147,121,6,4.31,28.16666666666667
7,147,121,3,4.12,37.333333333333336
13,147,121,42,49.34,17.476190476190485
16,147,121,34,38.36,12.823529411764703
17,147,121,35,31.51,9.971428571428568
19,147,121,16,24.31,51.93749999999999
10,147,122,7,4.78,31.71428571428571
12,147,122,9,5.48,39.11111111111111
13,147,122,4,5.69,42.25000000000001
15,147,122,4,4.61,15.250000000000007
21,147,122,3,2.91,2.9999999999999956
11,147,123,10,4.01,59.9
13,147,123,4,4.5,12.5
17,147,123,4,4.05,1.2499999999999956
18,147,123,3,3.65,21.666666666666664
23,147,123,1,1.57,57.00000000000001
3,148,116,1,1.42,41.99999999999999
14,148,116,2,1.19,40.5
14,148,118,1,2.08,108.0
3,148,123,10,6.54,34.599999999999994
5,148,123,1,2.5,150.0
7,148,123,1,1.64,63.99999999999999
12,148,123,4,3.85,3.749999999999998
17,148,123,4,4.97,24.249999999999993
1,148,124,1,1.83,83.0
17,148,124,2,4.78,139.0
5,148,125,2,1.02,49.0
7,148,125,2,1.11,44.49999999999999
8,148,125,1,1.55,55.00000000000001
9,148,140,2,1.69,15.500000000000004
21,148,140,1,1.59,59.00000000000001
8,148,141,1,1.09,9.000000000000007
9,148,141,1,1.3,30.000000000000004
13,148,141,1,1.27,27.0
21,148,141,1,1.33,33.00000000000001
23,148,141,1,1.33,33.00000000000001
14,149,91,1,2.55,154.99999999999997
5,149,92,1,1.27,27.0
14,149,120,1,2.59,159.0
11,149,123,3,3.99,33.00000000000001
16,149,123,3,4.12,37.333333333333336
17,149,123,2,4.36,118.00000000000001
18,149,123,4,3.87,3.2499999999999973
19,149,123,1,2.94,194.0
19,149,124,1,1.17,16.999999999999993
20,149,124,1,1.13,12.99999999999999
23,149,124,1,1.11,11.00000000000001
0,149,125,2,1.37,31.499999999999993
1,149,125,3,1.15,61.66666666666667
8,149,125,1,1.84,84.00000000000001
9,149,125,3,3.14,4.666666666666671
0,149,134,1,2.59,159.0
9,149,134,6,1.95,67.5
10,149,134,5,2.6,48.0
12,149,134,3,3.39,13.000000000000004
13,149,134,5,4.33,13.399999999999999
14,149,134,2,4.99,149.5
15,149,134,4,5.15,28.750000000000007
19,149,134,4,3.22,19.499999999999996
21,149,134,6,3.46,42.333333333333336
22,149,134,5,3.38,32.4
17,150,108,1,1.46,46.0
20,150,108,1,1.53,53.0
8,150,109,2,1.78,10.999999999999998
10,150,109,2,2.43,21.500000000000007
14,150,109,4,3.02,24.5
17,150,109,9,3.42,62.0
22,150,109,3,4.3,43.33333333333333
0,150,112,1,1.69,69.0
4,150,112,1,1.18,17.999999999999993
6,150,112,1,1.22,21.999999999999996
7,150,112,2,1.31,34.5
8,150,112,1,1.39,38.99999999999999
9,150,112,2,1.66,17.000000000000004
17,150,112,3,2.27,24.333333333333332
18,150,112,3,2.27,24.333333333333332
19,150,112,1,2.62,162.0
22,150,112,2,1.68,16.000000000000004
0,150,119,3,2.65,11.66666666666667
5,150,119,1,2.08,108.0
6,150,119,4,2.43,39.24999999999999
8,150,119,1,2.79,179.0
10,150,119,5,4.72,5.600000000000005
11,150,119,10,6.2,38.0
13,150,119,10,7.54,24.6
18,150,119,6,6.6,9.999999999999993
19,150,119,2,4.84,142.0
20,150,119,1,3.71,271.0
21,150,119,2,3.19,59.5
6,150,124,1,1.1,10.000000000000009
10,150,124,1,2.85,185.0
11,150,124,3,3.99,33.00000000000001
14,150,124,4,4.35,8.749999999999991
15,150,124,9,3.97,55.88888888888888
16,150,124,6,4.2,30.0
18,150,124,6,3.69,38.5
13,150,131,2,1.97,1.5000000000000013
17,150,131,2,1.76,12.0
9,150,134,2,1.57,21.499999999999996
17,150,134,1,1.85,85.00000000000001
2,150,138,2,1.21,39.5
3,150,138,3,1.18,60.66666666666667
4,150,138,2,1.18,41.0
9,150,138,1,2.32,131.99999999999997
10,150,138,5,2.72,45.599999999999994
15,150,138,2,2.51,25.49999999999999
16,150,138,1,2.44,144.0
18,150,138,1,2.16,116.00000000000001
21,150,138,1,1.41,40.99999999999999
23,150,138,2,1.62,18.999999999999993
4,151,108,5,4.49,10.199999999999996
10,151,108,1,3.09,209.0
21,151,108,3,4.49,49.66666666666668
22,151,108,7,6.17,11.857142857142858
9,151,122,1,1.05,5.000000000000004
14,151,122,1,1.0,0.0
15,151,122,1,1.1,10.000000000000009
14,151,123,1,1.85,85.00000000000001
19,151,123,3,1.5,50.0
12,151,125,1,1.72,72.0
16,151,125,1,1.7,70.0
17,151,125,2,2.02,1.0000000000000009
18,151,125,1,1.77,77.0
21,151,125,1,1.22,21.999999999999996
15,152,108,2,1.15,42.50000000000001
17,152,108,1,1.21,20.999999999999996
2,152,114,1,2.37,137.0
3,152,114,1,3.53,252.99999999999997
5,152,114,6,3.87,35.5
6,152,114,4,5.06,26.49999999999999
8,152,114,4,7.43,85.75
13,152,114,16,15.39,3.8124999999999964
15,152,114,19,16.86,11.263157894736846
1,152,115,1,1.09,9.000000000000007
7,152,115,1,1.27,27.0
8,152,115,1,1.72,72.0
9,152,115,1,1.87,87.00000000000001
10,152,115,1,2.0,100.0
11,152,115,1,1.92,92.0
13,152,115,1,1.93,93.0
14,152,115,1,1.56,56.00000000000001
20,152,115,1,1.27,27.0
9,152,122,1,1.1,10.000000000000009
10,152,122,1,1.06,6.000000000000005
11,152,122,2,1.06,47.0
13,152,122,2,1.06,47.0
0,152,123,12,7.87,34.416666666666664
3,152,123,7,6.78,3.1428571428571397
10,152,123,10,11.99,19.900000000000002
12,152,123,11,17.08,55.27272727272726
18,152,123,14,13.87,0.9285714285714342
19,152,123,16,13.6,15.000000000000002
20,152,123,10,13.24,32.4
22,152,123,13,11.89,8.538461538461533
16,152,127,1,1.79,79.0
18,152,127,1,1.52,52.0
0,153,123,3,2.01,33.00000000000001
6,153,123,1,1.32,32.00000000000001
7,153,123,4,1.53,61.74999999999999
8,153,123,5,1.92,61.6
9,153,123,5,2.85,43.0
16,153,123,8,5.32,33.5
19,153,123,6,4.53,24.499999999999996
21,153,123,5,4.0,20.0
0,154,128,1,2.21,121.0
1,154,128,1,1.96,96.0
6,154,128,1,1.68,68.0
12,154,128,1,2.92,192.0
13,154,128,2,2.99,49.500000000000014
14,154,128,2,2.83,41.5
18,154,128,1,3.1,210.0
3,155,123,2,2.48,24.0
6,155,123,2,5.01,150.5
12,155,123,7,8.76,25.14285714285714
14,155,123,7,7.82,11.714285714285719
15,155,123,6,7.54,25.666666666666664
17,155,123,7,7.28,4.0000000000000036
22,155,123,5,6.55,30.999999999999993
2,156,116,4,4.49,12.250000000000005
3,156,116,2,3.51,75.49999999999999
5,156,116,2,2.43,21.500000000000007
7,156,116,1,1.6,60.00000000000001
9,156,116,1,2.91,191.0
14,156,116,5,3.64,27.199999999999996
15,156,116,5,3.83,23.4
19,156,116,6,4.91,18.166666666666664
22,156,116,6,7.22,20.33333333333333
4,156,118,10,11.39,13.900000000000007
20,156,118,16,18.16,13.5
4,157,112,1,1.9,89.99999999999999
13,157,112,13,10.49,19.307692307692307
17,157,112,14,15.33,9.5
19,157,112,11,9.99,9.18181818181818
20,157,112,11,8.33,24.27272727272727
23,157,112,3,9.37,212.33333333333331
1,157,134,5,8.28,65.6
4,157,134,2,6.29,214.5
9,157,134,4,5.06,26.49999999999999
12,157,134,5,6.88,37.6
14,157,134,10,8.93,10.700000000000003
15,157,134,6,8.45,40.83333333333332
18,157,134,12,12.4,3.333333333333336
23,157,134,8,9.69,21.124999999999993
8,158,112,2,1.15,42.50000000000001
12,158,112,1,1.48,48.0
16,158,112,1,1.55,55.00000000000001
18,158,112,1,1.29,29.000000000000004
20,158,112,1,1.14,13.99999999999999
2,158,125,2,5.48,174.00000000000003
11,158,125,7,9.12,30.285714285714278
12,158,125,8,8.43,5.3749999999999964
23,158,125,8,5.71,28.625
8,158,135,1,1.3,30.000000000000004
16,158,135,1,1.2,19.999999999999996
18,158,135,1,1.1,10.000000000000009
19,158,135,2,1.3,35.0
2,159,110,1,2.45,145.00000000000003
4,159,110,1,2.0,100.0
10,159,110,2,1.69,15.500000000000004
11,159,110,2,2.06,3.0000000000000027
13,159,110,5,2.49,50.2
20,159,110,2,1.22,39.0
7,159,131,1,1.86,86.00000000000001
11,159,131,4,7.28,82.0
13,159,131,9,6.02,33.111111111111114
18,159,131,8,7.16,10.499999999999998
0,160,114,4,9.86,146.5
3,160,114,4,7.33,83.25
5,160,114,4,4.25,6.25
7,160,114,3,4.16,38.66666666666667
9,160,114,6,5.54,7.666666666666666
20,160,114,5,9.28,85.6
0,160,117,2,1.6,19.999999999999996
1,160,117,1,1.39,38.99999999999999
2,160,117,1,1.29,29.000000000000004
6,160,117,1,1.19,18.999999999999993
10,160,117,1,1.5,50.0
12,160,117,1,2.12,112.00000000000001
14,160,117,2,2.32,15.999999999999993
15,160,117,1,2.49,149.00000000000003
12,160,118,1,1.1,10.000000000000009
14,160,118,1,1.04,4.0000000000000036
22,160,118,1,1.32,32.00000000000001
23,160,118,1,1.32,32.00000000000001
5,160,121,1,2.84,184.0
6,160,121,1,3.07,206.99999999999997
18,160,121,1,4.42,342.0
21,160,121,1,3.63,263.0
9,162,111,2,2.05,2.499999999999991
10,162,111,2,1.76,12.0
12,162,111,4,1.73,56.75
15,162,111,1,1.69,69.0
17,162,111,2,2.44,21.999999999999996
18,162,111,1,2.13,112.99999999999999
0,162,121,1,1.59,59.00000000000001
9,162,121,2,1.85,7.499999999999996
13,162,121,2,2.47,23.50000000000001
16,162,121,2,4.32,116.00000000000001
18,162,121,1,2.85,185.0
0,164,102,1,1.37,37.000000000000014
2,164,102,1,1.04,4.0000000000000036
6,164,102,1,1.03,3.0000000000000027
13,164,102,1,1.27,27.0
15,164,102,2,1.33,33.5
19,164,102,1,1.35,35.00000000000001
21,164,102,1,1.15,14.999999999999991
2,165,121,2,1.59,20.499999999999996
3,165,121,3,1.74,42.0
4,165,121,1,1.73,73.0
12,165,121,6,3.59,40.166666666666664
13,165,121,4,4.32,8.000000000000007
23,165,121,4,4.42,10.499999999999998
0,167,120,5,7.06,41.19999999999999
2,167,120,7,4.75,32.142857142857146
13,167,120,6,9.26,54.333333333333336
14,167,120,7,9.55,36.42857142857144
16,167,120,13,10.04,22.769230769230774
18,167,120,8,9.56,19.500000000000007
21,167,120,3,7.75,158.33333333333331
23,167,120,7,7.1,1.4285714285714235
0,169,125,24,13.12,45.333333333333336
3,169,125,16,13.65,14.687499999999998
6,169,125,10,9.7,3.000000000000007
7,169,125,9,12.64,40.44444444444445
10,169,125,13,9.87,24.07692307692308
11,169,125,15,13.07,12.866666666666665
12,169,125,19,18.22,4.105263157894743
16,169,125,10,15.5,55.00000000000001
20,169,125,8,12.1,51.24999999999999
2,170,118,1,1.17,16.999999999999993
9,170,118,1,1.2,19.999999999999996
0,171,116,19,13.66,28.10526315789474
2,171,116,15,12.94,13.733333333333336
11,171,116,11,8.94,18.72727272727273
14,171,116,17,12.7,25.29411764705883
15,171,116,13,12.46,4.153846153846148
1,176,120,3,2.7,9.999999999999993
4,176,120,1,2.57,156.99999999999997
5,176,120,2,2.95,47.50000000000001
6,176,120,1,3.19,219.0
9,176,120,4,6.1,52.49999999999999
17,176,120,13,11.0,15.384615384615385
18,176,120,12,10.03,16.41666666666667
22,176,120,4,6.83,70.75
